"dato";"Regionsnavn";"sex";"Paabegyndt vacc. idag";"Faerdigvacc. idag";"Revacc. 1 idag";"Paabegyndt vacc. igaar";"Faerdigvacc. igaar";"Revacc. 1 igaar";"Paabegyndt vacc. difference";"Faerdigvaccineret difference";"Revacc. 1 difference"
2022-02-21;Hovedstaden;K;773507;758208;572176;773497;758157;571947;10;51;229
2022-02-21;Hovedstaden;M;728094;711837;525127;728080;711782;524967;14;55;160
2022-02-21;Midtjylland;K;567466;558481;433471;567463;558479;433466;3;2;5
2022-02-21;Midtjylland;M;556519;546612;412510;556519;546610;412508;0;2;2
2022-02-21;Nordjylland;K;249931;245988;193057;249922;245955;192987;9;33;70
2022-02-21;Nordjylland;M;249730;245143;185647;249726;245114;185584;4;29;63
2022-02-21;Sjælland;K;352862;347242;272425;352856;347220;272365;6;22;60
2022-02-21;Sjælland;M;342608;336651;255721;342607;336628;255672;1;23;49
2022-02-21;Syddanmark;K;517519;509599;396903;517516;509579;396827;3;20;76
2022-02-21;Syddanmark;M;507128;498416;376019;507127;498402;375963;1;14;56
